file,label,mu_low_ch,mu_high_ch,pick_status
1700V_calib_energy.asc,1700V,,60.74144215530902,OK_HIGH
1750V_calib_energy.asc,1750V,,64.19310618066561,OK_HIGH
1800V_calib_energy.asc,1800V,,86.62892234548337,OK_HIGH
1850V_calib_energy.asc,1850V,63,120.57028526148969,OK_2PT
1900V_calib_energy.asc,1900V,84.32781299524567,172.3452456418384,OK_2PT
1950V_calib_energy.asc,1950V,115.96806656101427,259.67963549920762,OK_2PT
2000V_calib_energy.asc,2000V,167.74302694136293,362.18676703645014,OK_2PT
2050V_calib_energy.asc,2050V,240.22797147385108,514.0599841521396,OK_2PT
2100V_calib_energy.asc,2100V,350.1059429477021,746.472028526149,OK_2PT
